date,Ayrshire and Arran,Borders,Dumfries and Galloway,Fife,Forth Valley,Grampian,Greater Glasgow and Clyde,Highland,Lanarkshire,Lothian,Orkney,Shetland,Tayside,Western Isles
2020-12-03,11.767251873292397,4.771406263555131,1.6802204449223739,4.3021161033583395,4.5741170320514914,4.875545291249679,15.447071439513865,0.0,14.41140776699029,7.574323044877864,0.0,0.0,8.411843876177658,0.0
2020-12-04,12.173019179267996,4.337642057777392,2.0162645339068486,3.764351590438547,4.084033064331688,4.875545291249679,15.532179271136531,0.0,14.108009708737864,7.3515488376755735,0.0,0.0,7.570659488559892,0.0
2020-12-05,11.767251873292397,3.903877851999653,2.0162645339068486,3.495469333978651,5.064200999771295,4.875545291249679,14.851316618155202,0.0,13.652912621359224,6.906000423270993,0.0,0.0,8.892520669102096,0.0
2020-12-06,12.849298022560662,3.0363494404441744,2.0162645339068486,3.495469333978651,5.064200999771295,4.961081173552305,14.978978365589201,0.0,13.652912621359224,6.906000423270993,0.0,0.0,8.411843876177658,0.0
2020-12-07,13.390321097194795,2.6025852346664355,2.3523086228913233,3.898792718668495,5.390923644917829,5.132152938157557,14.851316618155202,0.0,14.487257281553399,6.906000423270993,0.0,0.0,8.892520669102096,0.0
2020-12-08,13.660832634511863,2.6025852346664355,2.3523086228913233,4.436557231588288,5.064200999771295,5.559832349670687,15.2343018604572,0.0,13.72876213592233,6.906000423270993,0.0,0.0,9.012689867333204,0.0
2020-12-09,11.90250764195093,5.205170469332871,2.3523086228913233,4.033233846898443,5.2275623223445615,5.132152938157557,15.2343018604572,0.0,13.652912621359224,6.961693975071566,0.0,0.0,9.493366660257642,0.0
2020-12-10,13.119809559877728,5.63893467511061,2.3523086228913233,4.705439488048183,4.737478354624759,5.217688820460183,14.851316618155202,0.0,14.259708737864079,7.184468182273856,0.0,0.0,9.012689867333204,0.0
2020-12-11,14.33711147780453,6.072698880888349,0.0,4.839880616278132,5.554284967491097,5.217688820460183,14.851316618155202,0.0,14.259708737864079,7.407242389476146,0.0,0.0,8.772351470870985,0.0
2020-12-12,13.931344171828929,9.109048321332525,0.0,5.512086257427872,5.390923644917829,5.388760585065435,14.851316618155202,0.0,12.59101941747573,7.462935941276719,0.0,0.0,9.132859065564315,0.0
2020-12-13,14.742878783780128,8.675284115554785,0.0,5.377645129197925,6.371091580357435,5.132152938157557,14.723654870721205,0.0,12.742718446601941,8.019871459282443,0.0,0.0,9.733705056719861,0.0
2020-12-14,15.554413395731329,8.675284115554785,0.0,5.7809685138877684,6.534452902930702,4.7900094089470535,14.468331375853207,0.0,12.970266990291261,7.741403700279582,0.0,0.0,9.613535858488753,0.0
2020-12-15,15.554413395731329,9.109048321332525,0.0,5.915409642117717,7.187898193223773,4.362329997433924,14.085346133551209,0.0,12.439320388349515,8.075565011083016,0.0,0.0,8.652182272639877,0.0
2020-12-16,15.824924933048395,9.542812527110263,0.0,5.915409642117717,7.841343483516843,4.191258232828671,13.78746872287188,0.0,13.197815533980581,9.189436047094468,0.0,0.0,9.493366660257642,0.0
2020-12-17,15.554413395731329,9.542812527110263,0.0,5.512086257427872,7.187898193223773,4.362329997433924,13.23426781732455,0.7768800497203232,13.425364077669904,8.966661839892177,0.0,0.0,9.493366660257642,0.0
2020-12-18,17.17748261963373,10.84410514444348,1.6802204449223739,5.915409642117717,7.35125951579704,4.362329997433924,13.574699143815213,0.7768800497203232,12.666868932038835,9.356516702496185,0.0,0.0,8.892520669102096,0.0
2020-12-19,19.476830686828794,10.410340938665742,1.6802204449223739,6.184291898577613,7.187898193223773,4.533401762039175,13.532145228003882,0.0,11.756674757281553,9.523597357897902,0.0,0.0,7.931167083253221,0.0
2020-12-20,20.15310953012146,9.976576732888002,2.3523086228913233,5.64652738565782,7.024536870650506,4.7900094089470535,13.915130470305877,0.0,12.59101941747573,9.690678013299621,0.0,0.0,7.931167083253221,0.0
2020-12-21,20.42362106743853,9.542812527110263,2.3523086228913233,6.184291898577613,7.677982160943575,4.533401762039175,14.638547039098537,0.0,12.135922330097086,9.579290909698475,0.0,0.0,8.171505479715439,0.0
2020-12-22,20.017853761462927,13.012926173332177,2.3523086228913233,6.45317415503751,8.00470480609011,4.191258232828671,13.574699143815213,0.0,11.680825242718447,9.300823150695614,0.0,0.0,7.931167083253221,0.0
2020-12-23,19.206319149511724,13.880454584887657,2.3523086228913233,5.915409642117717,7.024536870650506,3.849114703618168,13.532145228003882,0.0,12.211771844660195,8.743887632689887,0.0,0.0,8.171505479715439,0.0
2020-12-24,19.476830686828794,13.012926173332177,2.0162645339068486,5.64652738565782,7.024536870650506,3.6780429390129155,13.106606069890551,0.0,12.287621359223301,8.688194080889314,0.0,0.0,8.05133628148433,0.0
2020-12-25,17.71850569426786,13.880454584887657,2.3523086228913233,6.184291898577613,7.187898193223773,3.59250705671029,12.000204258795893,0.0,11.60497572815534,9.300823150695614,0.0,0.0,7.330321092097673,0.0
2020-12-26,18.800551843536127,11.71163355599896,2.3523086228913233,5.512086257427872,6.371091580357435,4.362329997433924,12.298081669475227,0.0,12.211771844660195,9.189436047094468,0.0,0.0,7.2101518938665645,0.0
2020-12-27,18.259528768901994,12.145397761776698,2.3523086228913233,6.049850770347665,6.534452902930702,4.02018646822342,12.553405164343225,0.0,12.135922330097086,9.300823150695614,0.0,0.0,7.570659488559892,0.0
2020-12-28,19.206319149511724,13.880454584887657,2.688352711875798,6.722056411497405,7.35125951579704,4.44786587973655,12.595959080154556,0.0,12.81856796116505,9.802065116900765,0.0,0.0,7.690828686791002,0.0
