Date,Sex,AgeGroup,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative
20200625,Male,85plus,0,898,1957.0239288671928,0,420,915.3118598265264,5137,11195.135771259207
20200625,Male,Total,5,6939,260.35452339251066,0,1334,50.05230353157648,82328,3088.985041340052
20200625,Total,0 to 14,0,150,17.446120564323845,0,0,0.0,10714,1246.118238174438
20200625,Total,0 to 59,12,10084,248.5365451497788,0,137,3.3765873349384856,132137,3256.730807859611
20200625,Total,15 to 19,0,197,69.82844179781652,0,0,0.0,4544,1610.6621295902453
20200625,Total,20 to 24,2,740,216.52938508580704,0,0,0.0,10810,3163.0846659156414
20200625,Total,25 to 44,1,4194,293.0193075549935,0,18,1.2575935946566246,55840,3901.334795868106
20200625,Total,45 to 64,10,5977,399.8127027659788,0,205,13.712833205123918,63665,4258.670858557142
20200625,Total,60+,7,8173,580.2013134570784,0,2403,170.5889827771148,69072,4903.421647266282
20200625,Total,65 to 74,2,1640,279.73793331661733,0,405,69.08162377635976,19846,3385.170136952187
20200625,Total,75 to 84,3,2566,751.3777210356479,0,872,255.33958407758573,20235,5925.225325470124
20200625,Total,85plus,1,2793,2176.7424460880206,0,1040,810.5306637778523,15555,12122.888918331242
20200625,Total,Total,19,18265,334.156604463959,0,2540,46.4690815953165,201236,3681.595316502012
20200626,Female,0 to 14,1,80,19.08811311615833,0,0,0.0,5178,1235.4781214433476
20200626,Female,0 to 59,1,6696,328.454102512409,0,47,2.3054574101080085,81001,3973.284163322527
20200626,Female,15 to 19,0,129,93.53722999282157,0,0,0.0,2683,1945.4293648894595
20200626,Female,20 to 24,0,552,327.68784171252514,0,0,0.0,7015,4164.36632176334
20200626,Female,25 to 44,0,2862,395.9250979437349,0,6,0.8300316518736581,34387,4757.04973549658
20200626,Female,45 to 64,1,3719,481.6296929432638,0,72,9.324371576207312,39614,5130.217439164951
20200626,Female,60+,2,4615,605.5262305040892,0,1159,152.07040111684492,39471,5178.922176430531
20200626,Female,65 to 74,0,732,239.35335356283352,0,144,47.08590561891807,9908,3239.7718949461128
20200626,Female,75 to 84,1,1342,698.8491381554965,0,364,189.55371556527624,11185,5824.610737905536
20200626,Female,85plus,0,1895,2299.0597512890504,0,620,752.1989687594782,10502,12741.279951471037
20200626,Female,Total,3,11311,403.8506306082431,0,1206,43.05931045120159,120484,4301.789353567639
20200626,Male,0 to 14,1,72,16.338349055212273,0,0,0.0,5644,1280.7450287169177
20200626,Male,0 to 59,2,3377,167.2850483724755,0,90,4.458292672052944,52991,2624.9931887195285
20200626,Male,15 to 19,0,68,47.15443771800259,0,0,0.0,1942,1346.675265417074
20200626,Male,20 to 24,0,188,108.48114851530856,0,0,0.0,4024,2321.9582001361787
20200626,Male,25 to 44,1,1323,186.7480848793336,0,12,1.693860180311416,22219,3136.323278861613
20200626,Male,45 to 64,0,2252,311.5747530368854,0,133,18.4011732477379,24913,3446.830294142063
20200626,Male,60+,1,3557,550.1916467389119,0,1244,192.42013172426385,30486,4715.530655744297
20200626,Male,65 to 74,0,907,323.4214927310396,0,261,93.06836780904226,10244,3652.8442905587312
20200626,Male,75 to 84,1,1226,820.1985603039954,0,508,339.8538895876261,9295,6218.389574246033
20200626,Male,85plus,0,898,1957.0239288671928,0,420,915.3118598265264,5196,11323.715294425316
20200626,Male,Total,3,6942,260.4670847947555,0,1334,50.05230353157648,83486,3132.433742606592
20200626,Total,0 to 14,2,152,17.6787355051815,0,0,0.0,10828,1259.3772898033242
20200626,Total,0 to 59,3,10087,248.61048501842703,0,137,3.3765873349384856,134209,3307.798610472695
20200626,Total,15 to 19,0,197,69.82844179781652,0,0,0.0,4630,1641.1456117963987
20200626,Total,20 to 24,0,740,216.52938508580704,0,0,0.0,11060,3236.2364852013866
20200626,Total,25 to 44,1,4195,293.0891738658078,0,18,1.2575935946566246,56709,3962.0486199656953
20200626,Total,45 to 64,1,5978,399.879594635272,0,205,13.712833205123918,64624,4322.820161209405
20200626,Total,60+,3,8176,580.4142834730299,0,2403,170.5889827771148,70027,4971.217102344161
20200626,Total,65 to 74,0,1640,279.73793331661733,0,405,69.08162377635976,20163,3439.2414325993623
20200626,Total,75 to 84,2,2568,751.9633622835323,0,872,255.33958407758573,20503,6003.701252686629
20200626,Total,85plus,0,2793,2176.7424460880206,0,1040,810.5306637778523,15719,12250.703369157747
20200626,Total,Total,6,18271,334.2663739480424,0,2540,46.4690815953165,204263,3736.974021222101
20200627,Female,0 to 14,0,80,19.08811311615833,0,0,0.0,5217,1244.7835765874747
20200627,Female,0 to 59,0,6696,328.454102512409,0,47,2.3054574101080085,81530,3999.232822257572
20200627,Female,15 to 19,0,129,93.53722999282157,0,0,0.0,2709,1964.281829849253
20200627,Female,20 to 24,0,552,327.68784171252514,0,0,0.0,7085,4205.920939371813
20200627,Female,25 to 44,0,2862,395.9250979437349,0,6,0.8300316518736581,34604,4787.069213572678
20200627,Female,45 to 64,0,3719,481.6296929432638,0,72,9.324371576207312,39846,5160.262636466064
20200627,Female,60+,1,4616,605.6574387880554,1,1160,152.20160940081112,39790,5220.777619015754
20200627,Female,65 to 74,0,732,239.35335356283352,0,144,47.08590561891807,10005,3271.4894841477453
20200627,Female,75 to 84,0,1342,698.8491381554965,0,364,189.55371556527624,11281,5874.602926626048
20200627,Female,85plus,1,1896,2300.2729754322118,1,621,753.4121929026387,10573,12827.418865635424
20200627,Female,Total,1,11312,403.8863348457649,1,1207,43.09501468872332,121332,4332.066546986062
20200627,Male,0 to 14,0,72,16.338349055212273,0,0,0.0,5694,1292.091104449704
20200627,Male,0 to 59,1,3378,167.33458495772052,0,90,4.458292672052944,53432,2646.838822812588
20200627,Male,15 to 19,0,68,47.15443771800259,0,0,0.0,1958,1357.7704272330743
20200627,Male,20 to 24,0,188,108.48114851530856,0,0,0.0,4068,2347.3474051078465
20200627,Male,25 to 44,0,1323,186.7480848793336,0,12,1.693860180311416,22406,3162.719266671466
20200627,Male,45 to 64,1,2253,311.71310772295857,0,133,18.4011732477379,25105,3473.3943938681205
20200627,Male,60+,2,3559,550.5010038638704,3,1247,192.88416741170167,30750,4756.365796238836
20200627,Male,65 to 74,1,908,323.7780765157485,1,262,93.42495159375125,10332,3684.223663613121
20200627,Male,75 to 84,1,1227,820.867564023656,2,510,341.1918970269475,9390,6281.9449276137975
20200627,Male,85plus,0,898,1957.0239288671928,0,420,915.3118598265264,5229,11395.632654840256
20200627,Male,Total,3,6945,260.5796461970005,3,1337,50.1648649338214,84191,3158.885672134149
20200627,Total,0 to 14,0,152,17.6787355051815,0,0,0.0,10917,1269.7286546714895
20200627,Total,0 to 59,1,10088,248.63513164130975,0,137,3.3765873349384856,135179,3331.705834668975
20200627,Total,15 to 19,0,197,69.82844179781652,0,0,0.0,4672,1656.032893804055
20200627,Total,20 to 24,0,740,216.52938508580704,0,0,0.0,11174,3269.593714795687
20200627,Total,25 to 44,0,4195,293.0891738658078,0,18,1.2575935946566246,57113,3990.274609534655
20200627,Total,45 to 64,1,5979,399.94648650456537,0,205,13.712833205123918,65048,4351.182313789759
20200627,Total,60+,3,8179,580.6272534889813,4,2407,170.8729427983834,70610,5012.6042754440605
20200627,Total,65 to 74,1,1641,279.9085052271762,1,406,69.25219568691867,20348,3470.797236052761
20200627,Total,75 to 84,1,2569,752.2561829074746,2,874,255.9252253254701,20694,6059.629991859587
20200627,Total,85plus,1,2794,2177.5218024954997,1,1041,811.310020185331,15823,12331.756435535535
20200627,Total,Total,4,18275,334.33955360409806,4,2544,46.54226125137212,205816,3765.386022685693
20200628,Female,0 to 14,0,80,19.08811311615833,0,0,0.0,5251,1252.896024661842
20200628,Female,0 to 59,1,6697,328.5031547977305,0,47,2.3054574101080085,81931,4018.902788671473
20200628,Female,15 to 19,0,129,93.53722999282157,0,0,0.0,2717,1970.08258829842
20200628,Female,20 to 24,1,553,328.2814791069319,0,0,0.0,7126,4230.26007254249
20200628,Female,25 to 44,0,2862,395.9250979437349,0,6,0.8300316518736581,34796,4813.630226432634
20200628,Female,45 to 64,0,3719,481.6296929432638,0,72,9.324371576207312,40009,5181.371977673311
20200628,Female,60+,1,4617,605.7886470720216,0,1160,152.20160940081112,40027,5251.873982315748
20200628,Female,65 to 74,0,732,239.35335356283352,0,144,47.08590561891807,10074,3294.0514805901435
20200628,Female,75 to 84,0,1342,698.8491381554965,0,364,189.55371556527624,11340,5905.327292610529
20200628,Female,85plus,1,1897,2301.486199575372,0,621,753.4121929026387,10645,12914.771003942978
20200628,Female,Total,2,11314,403.9577433208083,0,1207,43.09501468872332,121970,4354.845850524924
20200628,Male,0 to 14,0,72,16.338349055212273,0,0,0.0,5741,1302.756415638523
20200628,Male,0 to 59,1,3379,167.38412154296554,0,90,4.458292672052944,53774,2663.780334966389
20200628,Male,15 to 19,0,68,47.15443771800259,0,0,0.0,1970,1366.091798595075
20200628,Male,20 to 24,0,188,108.48114851530856,0,0,0.0,4104,2368.120390993756
20200628,Male,25 to 44,1,1324,186.8892398943596,0,12,1.693860180311416,22557,3184.0336739403847
20200628,Male,45 to 64,0,2253,311.71310772295857,0,133,18.4011732477379,25236,3491.518857743712
20200628,Male,60+,0,3559,550.5010038638704,1,1248,193.03884597418104,30968,4790.085722859326
20200628,Male,65 to 74,0,908,323.7780765157485,0,262,93.42495159375125,10406,3710.6108636815848
20200628,Male,75 to 84,0,1227,820.867564023656,0,510,341.1918970269475,9462,6330.113195429367
20200628,Male,85plus,0,898,1957.0239288671928,1,421,917.4911737784944,5266,11476.267271063069
20200628,Male,Total,1,6946,260.61716666441544,1,1338,50.20238540123638,84751,3179.897133886535
20200628,Total,0 to 14,0,152,17.6787355051815,0,0,0.0,10998,1279.1495597762244
20200628,Total,0 to 59,2,10090,248.68442488707527,0,137,3.3765873349384856,135922,3350.018275470868
20200628,Total,15 to 19,0,197,69.82844179781652,0,0,0.0,4692,1663.122075712463
20200628,Total,20 to 24,1,741,216.82199236295008,0,0,0.0,11251,3292.1244751356967
20200628,Total,25 to 44,1,4196,293.15904017662206,0,18,1.2575935946566246,57456,4014.2387541439457
20200628,Total,45 to 64,0,5979,399.94648650456537,0,205,13.712833205123918,65342,4370.848523361985
20200628,Total,60+,1,8180,580.6982434942984,1,2408,170.94393280370056,71065,5044.904727863364
20200628,Total,65 to 74,0,1641,279.9085052271762,0,406,69.25219568691867,20491,3495.1890192626856
20200628,Total,75 to 84,0,2569,752.2561829074746,0,874,255.9252253254701,20825,6097.989493596013
20200628,Total,85plus,1,2795,2178.301158902978,1,1042,812.0893765928096,15932,12416.706283950714
20200628,Total,Total,3,18278,334.3944383461398,1,2545,46.56055616538602,207014,3787.303329674351
20200629,Female,0 to 14,0,80,19.08811311615833,0,0,0.0,5310,1266.973508085009
20200629,Female,0 to 59,7,6704,328.84652079498056,0,47,2.3054574101080085,83151,4078.746576763638
20200629,Female,15 to 19,2,131,94.98741960511336,0,0,0.0,2761,2001.98675976884
20200629,Female,20 to 24,2,555,329.4687538957454,0,0,0.0,7250,4303.871109448926
20200629,Female,25 to 44,3,2865,396.3401137696718,0,6,0.8300316518736581,35284,4881.139467451692
20200629,Female,45 to 64,1,3720,481.75919810404446,0,72,9.324371576207312,40653,5264.773301216053
20200629,Female,60+,5,4622,606.4446884918526,1,1161,152.33281768477735,40609,5328.237203584085
20200629,Female,65 to 74,2,734,240.00732447420737,0,144,47.08590561891807,10259,3354.543789892225
20200629,Female,75 to 84,1,1343,699.3698901213352,0,364,189.55371556527624,11495,5986.043847315524
20200629,Female,85plus,1,1898,2302.699423718532,1,622,754.6254170457992,10748,13039.733090688504
20200629,Female,Total,12,11326,404.38619417106895,1,1208,43.13071892624504,123772,4419.184886539074
20200629,Male,0 to 14,0,72,16.338349055212273,0,0,0.0,5801,1316.3717065178666
20200629,Male,0 to 59,2,3381,167.48319471345562,0,90,4.458292672052944,54572,2703.3105299919253
20200629,Male,15 to 19,0,68,47.15443771800259,0,0,0.0,2007,1391.7493602945765
20200629,Male,20 to 24,0,188,108.48114851530856,0,0,0.0,4201,2424.09204740857
20200629,Male,25 to 44,1,1325,187.03039490938556,0,12,1.693860180311416,22917,3234.8494793497275
20200629,Male,45 to 64,1,2254,311.8514624090318,0,133,18.4011732477379,25580,3539.112869752899
20200629,Male,60+,0,3559,550.5010038638704,0,1248,193.03884597418104,31414,4859.072361725099
20200629,Male,65 to 74,0,908,323.7780765157485,0,262,93.42495159375125,10569,3768.734020589148
20200629,Male,75 to 84,0,1227,820.867564023656,0,510,341.1918970269475,9597,6420.428697583559
20200629,Male,85plus,0,898,1957.0239288671928,0,421,917.4911737784944,5314,11580.87434075753
20200629,Male,Total,2,6948,260.69220759924536,0,1338,50.20238540123638,85995,3226.5725953507635
20200629,Total,0 to 14,0,152,17.6787355051815,0,0,0.0,11117,1292.9901487572547
20200629,Total,0 to 59,9,10099,248.90624449302015,0,137,3.3765873349384856,137941,3399.7798070711656
20200629,Total,15 to 19,2,199,70.5373599886573,0,0,0.0,4773,1691.8332624415143
20200629,Total,20 to 24,2,743,217.40720691723607,0,0,0.0,11472,3356.790683384296
20200629,Total,25 to 44,4,4200,293.43850541987905,0,18,1.2575935946566246,58305,4073.5552520252495
20200629,Total,45 to 64,2,5981,400.080270243152,0,205,13.712833205123918,66330,4436.937690223753
20200629,Total,60+,5,8185,581.0531935208842,1,2409,171.01492280901772,72094,5117.953443334713
20200629,Total,65 to 74,2,1643,280.24964904829403,0,406,69.25219568691867,20839,3554.5480441371874
20200629,Total,75 to 84,1,2570,752.5490035314167,0,874,255.9252253254701,21115,6182.907474539246
20200629,Total,85plus,1,2796,2179.0805153104566,1,1043,812.8687330002883,16084,12535.168457887476
20200629,Total,Total,14,18292,334.65056714233447,1,2546,46.57885107939993,210062,3843.06622758873
20200630,Female,0 to 14,0,80,19.08811311615833,0,0,0.0,5372,1281.7667957500316
20200630,Female,0 to 59,6,6710,329.14083450690924,0,47,2.3054574101080085,84955,4167.236899483529
20200630,Female,15 to 19,1,132,95.71251441125926,0,0,0.0,2836,2056.3688702297823
20200630,Female,20 to 24,1,556,330.06239129015216,0,0,0.0,7423,4406.570378681294
20200630,Female,25 to 44,2,2867,396.616790986963,0,6,0.8300316518736581,36048,4986.830164456938
20200630,Female,45 to 64,2,3722,482.0182084256058,0,72,9.324371576207312,41592,5386.378647189091
20200630,Female,60+,2,4624,606.7071050597851,0,1161,152.33281768477735,41303,5419.29575265664
20200630,Female,65 to 74,0,734,240.00732447420737,0,144,47.08590561891807,10446,3415.6900701056816
20200630,Female,75 to 84,1,1344,699.8906420871739,0,364,189.55371556527624,11649,6066.239650054679
20200630,Female,85plus,1,1899,2303.912647861692,0,622,754.6254170457992,10892,13214.437367303608
20200630,Female,Total,8,11334,404.6718280712428,0,1208,43.13071892624504,126270,4508.374071868346
20200630,Male,0 to 14,0,72,16.338349055212273,0,0,0.0,5856,1328.8523898239316
20200630,Male,0 to 59,0,3381,167.48319471345562,0,90,4.458292672052944,55357,2742.196749409276
20200630,Male,15 to 19,0,68,47.15443771800259,0,0,0.0,2043,1416.713474380578
20200630,Male,20 to 24,0,188,108.48114851530856,0,0,0.0,4292,2476.601539509065
20200630,Male,25 to 44,0,1325,187.03039490938556,0,12,1.693860180311416,23249,3281.712944338343
20200630,Male,45 to 64,0,2254,311.8514624090318,0,133,18.4011732477379,25934,3588.090428622817
20200630,Male,60+,0,3559,550.5010038638704,0,1248,193.03884597418104,31858,4927.749643465913
20200630,Male,65 to 74,0,908,323.7780765157485,0,262,93.42495159375125,10737,3828.640096420256
20200630,Male,75 to 84,0,1227,820.867564023656,0,510,341.1918970269475,9732,6510.74419973775
20200630,Male,85plus,0,898,1957.0239288671928,0,421,917.4911737784944,5372,11707.27454997167
20200630,Male,Total,0,6948,260.69220759924536,0,1338,50.20238540123638,87224,3272.6852498037683
20200630,Total,0 to 14,0,152,17.6787355051815,0,0,0.0,11234,1306.598122797427
20200630,Total,0 to 59,6,10105,249.0541242303168,0,137,3.3765873349384856,140533,3463.6638535832863
20200630,Total,15 to 19,1,200,70.8918190840777,0,0,0.0,4884,1731.1782220331777
20200630,Total,20 to 24,1,744,217.69981419437903,0,0,0.0,11736,3434.039004550043
20200630,Total,25 to 44,2,4202,293.5782380415076,0,18,1.2575935946566246,59402,4150.19859498849
20200630,Total,45 to 64,2,5983,400.2140539817386,0,205,13.712833205123918,67625,4523.562660958561
20200630,Total,60+,2,8187,581.1951735315184,0,2409,171.01492280901772,73233,5198.811059390948
20200630,Total,65 to 74,0,1643,280.24964904829403,0,406,69.25219568691867,21194,3615.1010723856016
20200630,Total,75 to 84,1,2571,752.841824155359,0,874,255.9252253254701,21404,6267.532634858539
20200630,Total,85plus,1,2797,2179.859871717935,0,1043,812.8687330002883,16287,12693.377808605655
20200630,Total,Total,8,18300,334.79692645444567,0,2546,46.57885107939993,213793,3911.324551774607
20200701,Female,0 to 14,0,80,19.08811311615833,0,0,0.0,5427,1294.8898735173905
20200701,Female,0 to 59,7,6717,329.4842005041594,0,47,2.3054574101080085,86658,4250.772941385952
20200701,Female,15 to 19,0,132,95.71251441125926,0,0,0.0,2912,2111.476075496871
20200701,Female,20 to 24,0,556,330.06239129015216,0,0,0.0,7568,4492.6478008702725
20200701,Female,25 to 44,2,2869,396.8934682042542,0,6,0.8300316518736581,36786,5088.924057637398
20200701,Female,45 to 64,6,3728,482.79523939028974,0,72,9.324371576207312,42468,5499.825168032947
20200701,Female,60+,1,4625,606.8383133437513,0,1161,152.33281768477735,41943,5503.269054395018
20200701,Female,65 to 74,0,734,240.00732447420737,0,144,47.08590561891807,10617,3471.604583028147
20200701,Female,75 to 84,0,1344,699.8906420871739,0,364,189.55371556527624,11804,6146.956204759673
20200701,Female,85plus,0,1899,2303.912647861692,0,622,754.6254170457992,11019,13368.516833484986
20200701,Female,Total,8,11342,404.9574619714167,0,1208,43.13071892624504,128613,4592.02910038175
20200701,Male,0 to 14,0,72,16.338349055212273,0,0,0.0,5925,1344.5099743351768
20200701,Male,0 to 59,0,3381,167.48319471345562,0,90,4.458292672052944,56216,2784.7486761347595
20200701,Male,15 to 19,0,68,47.15443771800259,0,0,0.0,2076,1439.597245626079
20200701,Male,20 to 24,0,188,108.48114851530856,0,0,0.0,4372,2522.763730366644
20200701,Male,25 to 44,0,1325,187.03039490938556,0,12,1.693860180311416,23615,3333.3756798378413
20200701,Male,45 to 64,0,2254,311.8514624090318,0,133,18.4011732477379,26329,3642.740529621738
20200701,Male,60+,3,3562,550.9650395513085,0,1248,193.03884597418104,32258,4989.621068457638
20200701,Male,65 to 74,1,909,324.1346603004575,0,262,93.42495159375125,10861,3872.856485724168
20200701,Male,75 to 84,1,1228,821.5365677433167,0,510,341.1918970269475,9864,6599.05269073296
