Date,HBName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20210304,Dumfries and Galloway,Male,60 - 64,5422.0,Dose 2,0,0.0,99,1.82589450387311
20210304,Dumfries and Galloway,Male,65 - 69,5312.0,Dose 2,1,0.0188253012048193,54,1.01656626506024
20210304,Dumfries and Galloway,Male,70 - 74,5053.0,Dose 2,0,0.0,34,0.672867603403918
20210304,Dumfries and Galloway,Male,75 - 79,3559.0,Dose 2,0,0.0,44,1.23630233211576
20210304,Dumfries and Galloway,Male,80 years and over,4192.0,Dose 2,0,0.0,146,3.48282442748092
20210304,Dumfries and Galloway,Total,18 - 29,17680.0,Dose 2,28,0.15837104072398198,625,3.5350678733031704
20210304,Dumfries and Galloway,Total,18 years and over,122692.0,Dose 2,145,0.118182114563297,4998,4.07361523163694
20210304,Dumfries and Galloway,Total,30 - 39,14893.0,Dose 2,28,0.18800778889411102,779,5.23064526958974
20210304,Dumfries and Galloway,Total,40 - 49,16440.0,Dose 2,28,0.170316301703163,866,5.2676399026764
20210304,Dumfries and Galloway,Total,50 - 54,11659.0,Dose 2,18,0.154387168710867,640,5.48932155416416
20210304,Dumfries and Galloway,Total,50 years and over,73679.0,Dose 2,61,0.0827915688323674,2728,3.7025475372901404
20210304,Dumfries and Galloway,Total,55 - 59,12252.0,Dose 2,26,0.212210251387529,668,5.45217107411035
20210304,Dumfries and Galloway,Total,60 - 64,11198.0,Dose 2,13,0.11609215931416302,461,4.11680657260225
20210304,Dumfries and Galloway,Total,65 - 69,10752.0,Dose 2,3,0.0279017857142857,178,1.6555059523809499
20210304,Dumfries and Galloway,Total,70 - 74,10291.0,Dose 2,1,0.00971722864639005,86,0.835681663589544
20210304,Dumfries and Galloway,Total,75 - 79,7625.0,Dose 2,0,0.0,122,1.6
20210304,Dumfries and Galloway,Total,80 years and over,9902.0,Dose 2,0,0.0,573,5.78670975560493
20210305,Dumfries and Galloway,Female,18 - 29,8566.0,Dose 1,44,0.5136586504786359,1851,21.6086855008172
20210305,Dumfries and Galloway,Female,18 years and over,63598.0,Dose 1,618,0.971728670712915,36090,56.747067517846496
20210305,Dumfries and Galloway,Female,30 - 39,7733.0,Dose 1,60,0.7758955127376179,2208,28.5529548687443
20210305,Dumfries and Galloway,Female,40 - 49,8623.0,Dose 1,96,1.11330163516178,2663,30.882523483706397
20210305,Dumfries and Galloway,Female,50 - 54,6112.0,Dose 1,83,1.35798429319372,2192,35.8638743455497
20210305,Dumfries and Galloway,Female,55 - 59,6334.0,Dose 1,147,2.32080833596464,2599,41.0325228923271
20210305,Dumfries and Galloway,Female,60 - 64,5776.0,Dose 1,168,2.90858725761773,4308,74.58448753462599
20210305,Dumfries and Galloway,Female,65 - 69,5440.0,Dose 1,12,0.220588235294118,5152,94.7058823529412
20210305,Dumfries and Galloway,Female,70 - 74,5238.0,Dose 1,6,0.11454753722795,5325,101.66093928980499
20210305,Dumfries and Galloway,Female,75 - 79,4066.0,Dose 1,1,0.0245941957697983,4086,100.491883915396
20210305,Dumfries and Galloway,Female,80 years and over,5710.0,Dose 1,1,0.0175131348511384,5706,99.9299474605954
20210305,Dumfries and Galloway,Male,18 - 29,9114.0,Dose 1,38,0.41694096993636204,708,7.76826859776168
20210305,Dumfries and Galloway,Male,18 years and over,59094.0,Dose 1,611,1.03394591667513,27348,46.278810031475295
20210305,Dumfries and Galloway,Male,30 - 39,7160.0,Dose 1,43,0.6005586592178771,807,11.2709497206704
20210305,Dumfries and Galloway,Male,40 - 49,7817.0,Dose 1,103,1.31764103876167,1206,15.4279135218114
20210305,Dumfries and Galloway,Male,50 - 54,5547.0,Dose 1,90,1.62249864791779,1153,20.786010456102396
20210305,Dumfries and Galloway,Male,55 - 59,5918.0,Dose 1,130,2.19668807029402,1777,30.027036160865197
20210305,Dumfries and Galloway,Male,60 - 64,5422.0,Dose 1,189,3.48579859830321,3851,71.0254518627813
20210305,Dumfries and Galloway,Male,65 - 69,5312.0,Dose 1,9,0.16942771084337302,4973,93.61822289156629
20210305,Dumfries and Galloway,Male,70 - 74,5053.0,Dose 1,7,0.13853156540668898,5085,100.633287156145
20210305,Dumfries and Galloway,Male,75 - 79,3559.0,Dose 1,2,0.0561955605507165,3589,100.84293340826099
20210305,Dumfries and Galloway,Male,80 years and over,4192.0,Dose 1,0,0.0,4199,100.166984732824
20210305,Dumfries and Galloway,Total,18 - 29,17680.0,Dose 1,82,0.463800904977376,2559,14.473981900452499
20210305,Dumfries and Galloway,Total,18 years and over,122692.0,Dose 1,1229,1.0016953020571802,63438,51.705082645975295
20210305,Dumfries and Galloway,Total,30 - 39,14893.0,Dose 1,103,0.6916000805747672,3015,20.2444101255623
20210305,Dumfries and Galloway,Total,40 - 49,16440.0,Dose 1,199,1.2104622871046202,3869,23.5340632603406
20210305,Dumfries and Galloway,Total,50 - 54,11659.0,Dose 1,173,1.48383223261,3345,28.6902821854361
20210305,Dumfries and Galloway,Total,50 years and over,73679.0,Dose 1,845,1.14686681415329,53995,73.28411080497841
20210305,Dumfries and Galloway,Total,55 - 59,12252.0,Dose 1,277,2.26085537055175,4376,35.716617695070205
20210305,Dumfries and Galloway,Total,60 - 64,11198.0,Dose 1,357,3.18806929808894,8159,72.86122521878909
20210305,Dumfries and Galloway,Total,65 - 69,10752.0,Dose 1,21,0.1953125,10125,94.1685267857143
20210305,Dumfries and Galloway,Total,70 - 74,10291.0,Dose 1,13,0.126323972403071,10410,101.15635020892
20210305,Dumfries and Galloway,Total,75 - 79,7625.0,Dose 1,3,0.039344262295082005,7675,100.655737704918
20210305,Dumfries and Galloway,Total,80 years and over,9902.0,Dose 1,1,0.0100989699050697,9905,100.030296909715
20210305,Dumfries and Galloway,Female,18 - 29,8566.0,Dose 2,29,0.33854774690637396,562,6.560821853840769
20210305,Dumfries and Galloway,Female,18 years and over,63598.0,Dose 2,176,0.276738262209503,4167,6.55209283310796
20210305,Dumfries and Galloway,Female,30 - 39,7733.0,Dose 2,31,0.40087934824776894,669,8.651234967024442
20210305,Dumfries and Galloway,Female,40 - 49,8623.0,Dose 2,38,0.44068189725153706,746,8.65128145656964
20210305,Dumfries and Galloway,Female,50 - 54,6112.0,Dose 2,20,0.327225130890052,549,8.98232984293194
20210305,Dumfries and Galloway,Female,55 - 59,6334.0,Dose 2,21,0.33154404799494797,561,8.8569624250079
20210305,Dumfries and Galloway,Female,60 - 64,5776.0,Dose 2,24,0.415512465373961,386,6.68282548476454
20210305,Dumfries and Galloway,Female,65 - 69,5440.0,Dose 2,4,0.0735294117647059,128,2.35294117647059
20210305,Dumfries and Galloway,Female,70 - 74,5238.0,Dose 2,4,0.0763650248186331,56,1.06911034746086
20210305,Dumfries and Galloway,Female,75 - 79,4066.0,Dose 2,1,0.0245941957697983,79,1.94294146581407
20210305,Dumfries and Galloway,Female,80 years and over,5710.0,Dose 2,4,0.0700525394045534,431,7.548161120840629
20210305,Dumfries and Galloway,Male,18 - 29,9114.0,Dose 2,6,0.0658327847267939,98,1.0752688172043001
20210305,Dumfries and Galloway,Male,18 years and over,59094.0,Dose 2,41,0.0693809862253359,1048,1.7734456966866299
20210305,Dumfries and Galloway,Male,30 - 39,7160.0,Dose 2,3,0.0418994413407821,144,2.0111731843575402
20210305,Dumfries and Galloway,Male,40 - 49,7817.0,Dose 2,9,0.115133682998593,167,2.1363694511961104
20210305,Dumfries and Galloway,Male,50 - 54,5547.0,Dose 2,3,0.0540832882639265,114,2.0551649540292
20210305,Dumfries and Galloway,Male,55 - 59,5918.0,Dose 2,7,0.118283203785063,135,2.28117607299763
20210305,Dumfries and Galloway,Male,60 - 64,5422.0,Dose 2,5,0.0922168941350055,104,1.9181113980081201
20210305,Dumfries and Galloway,Male,65 - 69,5312.0,Dose 2,4,0.0753012048192771,58,1.09186746987952
20210305,Dumfries and Galloway,Male,70 - 74,5053.0,Dose 2,0,0.0,34,0.672867603403918
20210305,Dumfries and Galloway,Male,75 - 79,3559.0,Dose 2,0,0.0,44,1.23630233211576
20210305,Dumfries and Galloway,Male,80 years and over,4192.0,Dose 2,4,0.0954198473282443,150,3.57824427480916
20210305,Dumfries and Galloway,Total,18 - 29,17680.0,Dose 2,35,0.19796380090497698,660,3.7330316742081404
20210305,Dumfries and Galloway,Total,18 years and over,122692.0,Dose 2,217,0.17686564731196802,5215,4.250480878948911
20210305,Dumfries and Galloway,Total,30 - 39,14893.0,Dose 2,34,0.228295172228564,813,5.458940441818299
20210305,Dumfries and Galloway,Total,40 - 49,16440.0,Dose 2,47,0.28588807785888104,913,5.55352798053528
20210305,Dumfries and Galloway,Total,50 - 54,11659.0,Dose 2,23,0.19727249335277497,663,5.686594047516941
20210305,Dumfries and Galloway,Total,50 years and over,73679.0,Dose 2,101,0.137081122165067,2829,3.8396286594552005
20210305,Dumfries and Galloway,Total,55 - 59,12252.0,Dose 2,28,0.22853411687887698,696,5.680705190989231
20210305,Dumfries and Galloway,Total,60 - 64,11198.0,Dose 2,29,0.25897481693159496,490,4.3757813895338495
20210305,Dumfries and Galloway,Total,65 - 69,10752.0,Dose 2,8,0.0744047619047619,186,1.7299107142857097
20210305,Dumfries and Galloway,Total,70 - 74,10291.0,Dose 2,4,0.0388689145855602,90,0.874550578175105
20210305,Dumfries and Galloway,Total,75 - 79,7625.0,Dose 2,1,0.0131147540983607,123,1.6131147540983601
20210305,Dumfries and Galloway,Total,80 years and over,9902.0,Dose 2,8,0.0807917592405575,581,5.8675015148454905
20210306,Dumfries and Galloway,Female,18 - 29,8566.0,Dose 1,5,0.0583703011907541,1856,21.667055802007898
20210306,Dumfries and Galloway,Female,18 years and over,63598.0,Dose 1,28,0.0440265417151483,36118,56.79109405956161
20210306,Dumfries and Galloway,Female,30 - 39,7733.0,Dose 1,6,0.0775895512737618,2214,28.6305444200181
20210306,Dumfries and Galloway,Female,40 - 49,8623.0,Dose 1,1,0.0115968920329352,2664,30.894120375739302
20210306,Dumfries and Galloway,Female,50 - 54,6112.0,Dose 1,2,0.0327225130890052,2194,35.8965968586387
20210306,Dumfries and Galloway,Female,55 - 59,6334.0,Dose 1,4,0.0631512472371329,2603,41.095674139564295
20210306,Dumfries and Galloway,Female,60 - 64,5776.0,Dose 1,4,0.0692520775623269,4312,74.6537396121884
20210306,Dumfries and Galloway,Female,65 - 69,5440.0,Dose 1,0,0.0,5152,94.7058823529412
20210306,Dumfries and Galloway,Female,70 - 74,5238.0,Dose 1,1,0.0190912562046583,5326,101.68003054601
20210306,Dumfries and Galloway,Female,75 - 79,4066.0,Dose 1,2,0.0491883915395967,4088,100.541072306936
20210306,Dumfries and Galloway,Female,80 years and over,5710.0,Dose 1,3,0.0525394045534151,5709,99.9824868651489
20210306,Dumfries and Galloway,Male,18 - 29,9114.0,Dose 1,3,0.032916392363397,711,7.801184990125081
20210306,Dumfries and Galloway,Male,18 years and over,59094.0,Dose 1,8,0.0135377534098216,27356,46.2923477848851
20210306,Dumfries and Galloway,Male,30 - 39,7160.0,Dose 1,1,0.0139664804469274,808,11.284916201117301
20210306,Dumfries and Galloway,Male,40 - 49,7817.0,Dose 1,2,0.0255852628885762,1208,15.4534987847
20210306,Dumfries and Galloway,Male,50 - 54,5547.0,Dose 1,0,0.0,1153,20.786010456102396
20210306,Dumfries and Galloway,Male,55 - 59,5918.0,Dose 1,0,0.0,1777,30.027036160865197
20210306,Dumfries and Galloway,Male,60 - 64,5422.0,Dose 1,1,0.0184433788270011,3852,71.0438952416083
20210306,Dumfries and Galloway,Male,65 - 69,5312.0,Dose 1,1,0.0188253012048193,4974,93.63704819277109
20210306,Dumfries and Galloway,Male,70 - 74,5053.0,Dose 1,0,0.0,5085,100.633287156145
20210306,Dumfries and Galloway,Male,75 - 79,3559.0,Dose 1,0,0.0,3589,100.84293340826099
20210306,Dumfries and Galloway,Male,80 years and over,4192.0,Dose 1,0,0.0,4199,100.166984732824
20210306,Dumfries and Galloway,Total,18 - 29,17680.0,Dose 1,8,0.0452488687782805,2567,14.5192307692308
20210306,Dumfries and Galloway,Total,18 years and over,122692.0,Dose 1,36,0.0293417663743357,63474,51.734424412349604
20210306,Dumfries and Galloway,Total,30 - 39,14893.0,Dose 1,7,0.0470019472235278,3022,20.291412072785896
20210306,Dumfries and Galloway,Total,40 - 49,16440.0,Dose 1,3,0.0182481751824818,3872,23.5523114355231
20210306,Dumfries and Galloway,Total,50 - 54,11659.0,Dose 1,2,0.017154129856763,3347,28.7074363152929
20210306,Dumfries and Galloway,Total,50 years and over,73679.0,Dose 1,18,0.024430298999715,54013,73.30854110397809
20210306,Dumfries and Galloway,Total,55 - 59,12252.0,Dose 1,4,0.0326477309826967,4380,35.7492654260529
20210306,Dumfries and Galloway,Total,60 - 64,11198.0,Dose 1,5,0.0446508305054474,8164,72.9058760492945
20210306,Dumfries and Galloway,Total,65 - 69,10752.0,Dose 1,1,0.009300595238095241,10126,94.17782738095242
20210306,Dumfries and Galloway,Total,70 - 74,10291.0,Dose 1,1,0.00971722864639005,10411,101.16606743756701
20210306,Dumfries and Galloway,Total,75 - 79,7625.0,Dose 1,2,0.0262295081967213,7677,100.681967213115
20210306,Dumfries and Galloway,Total,80 years and over,9902.0,Dose 1,3,0.030296909715208997,9908,100.06059381943001
20210306,Dumfries and Galloway,Female,18 - 29,8566.0,Dose 2,44,0.5136586504786359,606,7.074480504319401
20210306,Dumfries and Galloway,Female,18 years and over,63598.0,Dose 2,304,0.47800245290732396,4471,7.03009528601528
20210306,Dumfries and Galloway,Female,30 - 39,7733.0,Dose 2,49,0.633648002069055,718,9.2848829690935
20210306,Dumfries and Galloway,Female,40 - 49,8623.0,Dose 2,48,0.556650817580888,794,9.20793227415053
20210306,Dumfries and Galloway,Female,50 - 54,6112.0,Dose 2,50,0.8180628272251309,599,9.80039267015707
20210306,Dumfries and Galloway,Female,55 - 59,6334.0,Dose 2,51,0.805178402273445,612,9.662140827281341
20210306,Dumfries and Galloway,Female,60 - 64,5776.0,Dose 2,30,0.519390581717452,416,7.202216066482
20210306,Dumfries and Galloway,Female,65 - 69,5440.0,Dose 2,13,0.23897058823529396,141,2.59191176470588
20210306,Dumfries and Galloway,Female,70 - 74,5238.0,Dose 2,4,0.0763650248186331,60,1.1454753722795001
20210306,Dumfries and Galloway,Female,75 - 79,4066.0,Dose 2,2,0.0491883915395967,81,1.9921298573536599
20210306,Dumfries and Galloway,Female,80 years and over,5710.0,Dose 2,13,0.22767075306479898,444,7.77583187390543
20210306,Dumfries and Galloway,Male,18 - 29,9114.0,Dose 2,7,0.0768049155145929,105,1.15207373271889
20210306,Dumfries and Galloway,Male,18 years and over,59094.0,Dose 2,50,0.0846109588113853,1098,1.85805665549802
20210306,Dumfries and Galloway,Male,30 - 39,7160.0,Dose 2,4,0.0558659217877095,148,2.0670391061452498
20210306,Dumfries and Galloway,Male,40 - 49,7817.0,Dose 2,5,0.0639631572214405,172,2.2003326084175496
20210306,Dumfries and Galloway,Male,50 - 54,5547.0,Dose 2,3,0.0540832882639265,117,2.10924824229313
20210306,Dumfries and Galloway,Male,55 - 59,5918.0,Dose 2,12,0.20277120648867897,147,2.4839472794863102
20210306,Dumfries and Galloway,Male,60 - 64,5422.0,Dose 2,9,0.16599040944301002,113,2.08410180745113
20210306,Dumfries and Galloway,Male,65 - 69,5312.0,Dose 2,3,0.0564759036144578,61,1.14834337349398
20210306,Dumfries and Galloway,Male,70 - 74,5053.0,Dose 2,4,0.07916089451810801,38,0.752028497922027
20210306,Dumfries and Galloway,Male,75 - 79,3559.0,Dose 2,0,0.0,44,1.23630233211576
20210306,Dumfries and Galloway,Male,80 years and over,4192.0,Dose 2,3,0.0715648854961832,153,3.6498091603053395
20210306,Dumfries and Galloway,Total,18 - 29,17680.0,Dose 2,51,0.28846153846153805,711,4.0214932126696805
20210306,Dumfries and Galloway,Total,18 years and over,122692.0,Dose 2,354,0.288527369347635,5569,4.5390082482965495
20210306,Dumfries and Galloway,Total,30 - 39,14893.0,Dose 2,53,0.355871886120996,866,5.8148123279393
20210306,Dumfries and Galloway,Total,40 - 49,16440.0,Dose 2,53,0.322384428223844,966,5.87591240875912
20210306,Dumfries and Galloway,Total,50 - 54,11659.0,Dose 2,53,0.45458444120422,716,6.14117848872116
20210306,Dumfries and Galloway,Total,50 years and over,73679.0,Dose 2,197,0.267376050163547,3026,4.10700470961875
20210306,Dumfries and Galloway,Total,55 - 59,12252.0,Dose 2,63,0.514201762977473,759,6.1949069539667
20210306,Dumfries and Galloway,Total,60 - 64,11198.0,Dose 2,39,0.34827647794249,529,4.72405786747633
20210306,Dumfries and Galloway,Total,65 - 69,10752.0,Dose 2,16,0.148809523809524,202,1.87872023809524
20210306,Dumfries and Galloway,Total,70 - 74,10291.0,Dose 2,8,0.0777378291711204,98,0.9522884073462249
20210306,Dumfries and Galloway,Total,75 - 79,7625.0,Dose 2,2,0.0262295081967213,125,1.6393442622950802
20210306,Dumfries and Galloway,Total,80 years and over,9902.0,Dose 2,16,0.161583518481115,597,6.0290850333265995
20210307,Dumfries and Galloway,Female,18 - 29,8566.0,Dose 1,1,0.0116740602381508,1857,21.678729862246104
20210307,Dumfries and Galloway,Female,18 years and over,63598.0,Dose 1,4,0.0062895059593069,36122,56.797383565520896
20210307,Dumfries and Galloway,Female,30 - 39,7733.0,Dose 1,1,0.0129315918789603,2215,28.6434760118971
20210307,Dumfries and Galloway,Female,40 - 49,8623.0,Dose 1,0,0.0,2664,30.894120375739302
20210307,Dumfries and Galloway,Female,50 - 54,6112.0,Dose 1,0,0.0,2194,35.8965968586387
20210307,Dumfries and Galloway,Female,55 - 59,6334.0,Dose 1,1,0.0157878118092832,2604,41.1114619513735
20210307,Dumfries and Galloway,Female,60 - 64,5776.0,Dose 1,1,0.0173130193905817,4313,74.671052631579
20210307,Dumfries and Galloway,Female,65 - 69,5440.0,Dose 1,0,0.0,5152,94.7058823529412
20210307,Dumfries and Galloway,Female,70 - 74,5238.0,Dose 1,0,0.0,5326,101.68003054601
20210307,Dumfries and Galloway,Female,75 - 79,4066.0,Dose 1,0,0.0,4088,100.541072306936
20210307,Dumfries and Galloway,Female,80 years and over,5710.0,Dose 1,0,0.0,5709,99.9824868651489
20210307,Dumfries and Galloway,Male,18 - 29,9114.0,Dose 1,0,0.0,711,7.801184990125081
20210307,Dumfries and Galloway,Male,18 years and over,59094.0,Dose 1,1,0.0016922191762277,27357,46.2940400040613
20210307,Dumfries and Galloway,Male,30 - 39,7160.0,Dose 1,0,0.0,808,11.284916201117301
20210307,Dumfries and Galloway,Male,40 - 49,7817.0,Dose 1,0,0.0,1208,15.4534987847
20210307,Dumfries and Galloway,Male,50 - 54,5547.0,Dose 1,0,0.0,1153,20.786010456102396
20210307,Dumfries and Galloway,Male,55 - 59,5918.0,Dose 1,0,0.0,1777,30.027036160865197
20210307,Dumfries and Galloway,Male,60 - 64,5422.0,Dose 1,1,0.0184433788270011,3853,71.0623386204353
20210307,Dumfries and Galloway,Male,65 - 69,5312.0,Dose 1,0,0.0,4974,93.63704819277109
20210307,Dumfries and Galloway,Male,70 - 74,5053.0,Dose 1,0,0.0,5085,100.633287156145
20210307,Dumfries and Galloway,Male,75 - 79,3559.0,Dose 1,0,0.0,3589,100.84293340826099
20210307,Dumfries and Galloway,Male,80 years and over,4192.0,Dose 1,0,0.0,4199,100.166984732824
20210307,Dumfries and Galloway,Total,18 - 29,17680.0,Dose 1,1,0.00565610859728507,2568,14.5248868778281
20210307,Dumfries and Galloway,Total,18 years and over,122692.0,Dose 1,5,0.00407524532976885,63479,51.7384996576794
20210307,Dumfries and Galloway,Total,30 - 39,14893.0,Dose 1,1,0.0067145638890754,3023,20.298126636674898
20210307,Dumfries and Galloway,Total,40 - 49,16440.0,Dose 1,0,0.0,3872,23.5523114355231
20210307,Dumfries and Galloway,Total,50 - 54,11659.0,Dose 1,0,0.0,3347,28.7074363152929
20210307,Dumfries and Galloway,Total,50 years and over,73679.0,Dose 1,3,0.0040717164999525,54016,73.312612820478
20210307,Dumfries and Galloway,Total,55 - 59,12252.0,Dose 1,1,0.008161932745674179,4381,35.7574273587986
20210307,Dumfries and Galloway,Total,60 - 64,11198.0,Dose 1,2,0.017860332202179002,8166,72.92373638149671
20210307,Dumfries and Galloway,Total,65 - 69,10752.0,Dose 1,0,0.0,10126,94.17782738095242
20210307,Dumfries and Galloway,Total,70 - 74,10291.0,Dose 1,0,0.0,10411,101.16606743756701
20210307,Dumfries and Galloway,Total,75 - 79,7625.0,Dose 1,0,0.0,7677,100.681967213115
20210307,Dumfries and Galloway,Total,80 years and over,9902.0,Dose 1,0,0.0,9908,100.06059381943001
20210307,Dumfries and Galloway,Female,18 - 29,8566.0,Dose 2,36,0.42026616857342997,642,7.4947466728928305
