Date,HBName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20201211,Greater Glasgow and Clyde,Male,70 - 74,23247.0,Dose 2,0,0.0,0,0.0
20201211,Greater Glasgow and Clyde,Male,75 - 79,15606.0,Dose 2,0,0.0,0,0.0
20201211,Greater Glasgow and Clyde,Male,80 years and over,19267.0,Dose 2,0,0.0,0,0.0
20201211,Greater Glasgow and Clyde,Total,18 - 29,212809.0,Dose 2,0,0.0,0,0.0
20201211,Greater Glasgow and Clyde,Total,18 years and over,962504.0,Dose 2,0,0.0,0,0.0
20201211,Greater Glasgow and Clyde,Total,30 - 39,174333.0,Dose 2,0,0.0,0,0.0
20201211,Greater Glasgow and Clyde,Total,40 - 49,142913.0,Dose 2,0,0.0,0,0.0
20201211,Greater Glasgow and Clyde,Total,50 - 54,83589.0,Dose 2,0,0.0,0,0.0
20201211,Greater Glasgow and Clyde,Total,50 years and over,432449.0,Dose 2,0,0.0,0,0.0
20201211,Greater Glasgow and Clyde,Total,55 - 59,82430.0,Dose 2,0,0.0,0,0.0
20201211,Greater Glasgow and Clyde,Total,60 - 64,70478.0,Dose 2,0,0.0,0,0.0
20201211,Greater Glasgow and Clyde,Total,65 - 69,56259.0,Dose 2,0,0.0,0,0.0
20201211,Greater Glasgow and Clyde,Total,70 - 74,50176.0,Dose 2,0,0.0,0,0.0
20201211,Greater Glasgow and Clyde,Total,75 - 79,36098.0,Dose 2,0,0.0,0,0.0
20201211,Greater Glasgow and Clyde,Total,80 years and over,53419.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Female,18 - 29,105579.0,Dose 1,61,0.05777664118811499,323,0.305932050881331
20201212,Greater Glasgow and Clyde,Female,18 years and over,500789.0,Dose 1,384,0.0766790005371524,1748,0.34904920036182896
20201212,Greater Glasgow and Clyde,Female,30 - 39,86511.0,Dose 1,105,0.12137184866664401,388,0.44849787888245396
20201212,Greater Glasgow and Clyde,Female,40 - 49,73707.0,Dose 1,93,0.126175261508405,381,0.5169115552118521
20201212,Greater Glasgow and Clyde,Female,50 - 54,43963.0,Dose 1,45,0.10235880171962801,237,0.5390896890567071
20201212,Greater Glasgow and Clyde,Female,55 - 59,43239.0,Dose 1,48,0.11101089294387,249,0.575869007146326
20201212,Greater Glasgow and Clyde,Female,60 - 64,36860.0,Dose 1,23,0.0623982637004883,133,0.360824742268041
20201212,Greater Glasgow and Clyde,Female,65 - 69,29357.0,Dose 1,8,0.0272507408795177,30,0.102190278298191
20201212,Greater Glasgow and Clyde,Female,70 - 74,26929.0,Dose 1,1,0.0037134687511604604,6,0.0222808125069628
20201212,Greater Glasgow and Clyde,Female,75 - 79,20492.0,Dose 1,0,0.0,1,0.00487995315244974
20201212,Greater Glasgow and Clyde,Female,80 years and over,34152.0,Dose 1,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Male,18 - 29,107230.0,Dose 1,21,0.0195840716217476,113,0.10538095682178501
20201212,Greater Glasgow and Clyde,Male,18 years and over,461715.0,Dose 1,202,0.0437499323175552,764,0.16547004104263502
20201212,Greater Glasgow and Clyde,Male,30 - 39,87822.0,Dose 1,53,0.0603493429892282,192,0.218624034979846
20201212,Greater Glasgow and Clyde,Male,40 - 49,69206.0,Dose 1,60,0.0866976851718059,197,0.284657399647429
20201212,Greater Glasgow and Clyde,Male,50 - 54,39626.0,Dose 1,32,0.0807550598092162,104,0.262453944379953
20201212,Greater Glasgow and Clyde,Male,55 - 59,39191.0,Dose 1,21,0.0535837309586385,95,0.24240259243193601
20201212,Greater Glasgow and Clyde,Male,60 - 64,33618.0,Dose 1,12,0.0356951633053721,52,0.15467904098994598
20201212,Greater Glasgow and Clyde,Male,65 - 69,26902.0,Dose 1,2,0.00743439149505613,5,0.0185859787376403
20201212,Greater Glasgow and Clyde,Male,70 - 74,23247.0,Dose 1,1,0.004301630317890479,5,0.0215081515894524
20201212,Greater Glasgow and Clyde,Male,75 - 79,15606.0,Dose 1,0,0.0,1,0.0064077918749199
20201212,Greater Glasgow and Clyde,Male,80 years and over,19267.0,Dose 1,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Total,18 - 29,212809.0,Dose 1,82,0.0385322049349417,436,0.204878553068714
20201212,Greater Glasgow and Clyde,Total,18 years and over,962504.0,Dose 1,586,0.0608828638634229,2512,0.260985928370168
20201212,Greater Glasgow and Clyde,Total,30 - 39,174333.0,Dose 1,158,0.0906311484343182,580,0.332696620834839
20201212,Greater Glasgow and Clyde,Total,40 - 49,142913.0,Dose 1,153,0.10705814026715599,578,0.4044418632314771
20201212,Greater Glasgow and Clyde,Total,50 - 54,83589.0,Dose 1,77,0.0921173838662982,341,0.4079484142650349
20201212,Greater Glasgow and Clyde,Total,50 years and over,432449.0,Dose 1,193,0.0446295401307437,918,0.21227936704675
20201212,Greater Glasgow and Clyde,Total,55 - 59,82430.0,Dose 1,69,0.0837073880868616,344,0.417323789882324
20201212,Greater Glasgow and Clyde,Total,60 - 64,70478.0,Dose 1,35,0.0496608870853316,185,0.26249326030818104
20201212,Greater Glasgow and Clyde,Total,65 - 69,56259.0,Dose 1,10,0.0177749337883716,35,0.0622122682593007
20201212,Greater Glasgow and Clyde,Total,70 - 74,50176.0,Dose 1,2,0.0039859693877551,11,0.0219228316326531
20201212,Greater Glasgow and Clyde,Total,75 - 79,36098.0,Dose 1,0,0.0,2,0.00554047315640756
20201212,Greater Glasgow and Clyde,Total,80 years and over,53419.0,Dose 1,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Female,18 - 29,105579.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Female,18 years and over,500789.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Female,30 - 39,86511.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Female,40 - 49,73707.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Female,50 - 54,43963.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Female,55 - 59,43239.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Female,60 - 64,36860.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Female,65 - 69,29357.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Female,70 - 74,26929.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Female,75 - 79,20492.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Female,80 years and over,34152.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Male,18 - 29,107230.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Male,18 years and over,461715.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Male,30 - 39,87822.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Male,40 - 49,69206.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Male,50 - 54,39626.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Male,55 - 59,39191.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Male,60 - 64,33618.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Male,65 - 69,26902.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Male,70 - 74,23247.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Male,75 - 79,15606.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Male,80 years and over,19267.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Total,18 - 29,212809.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Total,18 years and over,962504.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Total,30 - 39,174333.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Total,40 - 49,142913.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Total,50 - 54,83589.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Total,50 years and over,432449.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Total,55 - 59,82430.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Total,60 - 64,70478.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Total,65 - 69,56259.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Total,70 - 74,50176.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Total,75 - 79,36098.0,Dose 2,0,0.0,0,0.0
20201212,Greater Glasgow and Clyde,Total,80 years and over,53419.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Female,18 - 29,105579.0,Dose 1,1,0.0009471580522641811,324,0.306879208933595
20201213,Greater Glasgow and Clyde,Female,18 years and over,500789.0,Dose 1,5,0.000998424486160838,1753,0.35004762484798996
20201213,Greater Glasgow and Clyde,Female,30 - 39,86511.0,Dose 1,3,0.0034677671047612397,391,0.45196564598721506
20201213,Greater Glasgow and Clyde,Female,40 - 49,73707.0,Dose 1,1,0.0013567232420258599,382,0.518268278453878
20201213,Greater Glasgow and Clyde,Female,50 - 54,43963.0,Dose 1,0,0.0,237,0.5390896890567071
20201213,Greater Glasgow and Clyde,Female,55 - 59,43239.0,Dose 1,0,0.0,249,0.575869007146326
20201213,Greater Glasgow and Clyde,Female,60 - 64,36860.0,Dose 1,0,0.0,133,0.360824742268041
20201213,Greater Glasgow and Clyde,Female,65 - 69,29357.0,Dose 1,0,0.0,30,0.102190278298191
20201213,Greater Glasgow and Clyde,Female,70 - 74,26929.0,Dose 1,0,0.0,6,0.0222808125069628
20201213,Greater Glasgow and Clyde,Female,75 - 79,20492.0,Dose 1,0,0.0,1,0.00487995315244974
20201213,Greater Glasgow and Clyde,Female,80 years and over,34152.0,Dose 1,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Male,18 - 29,107230.0,Dose 1,3,0.00279772451739252,116,0.10817868133917699
20201213,Greater Glasgow and Clyde,Male,18 years and over,461715.0,Dose 1,7,0.00151608676347964,771,0.16698612780611402
20201213,Greater Glasgow and Clyde,Male,30 - 39,87822.0,Dose 1,0,0.0,192,0.218624034979846
20201213,Greater Glasgow and Clyde,Male,40 - 49,69206.0,Dose 1,2,0.0028899228390602,199,0.28754732248648995
20201213,Greater Glasgow and Clyde,Male,50 - 54,39626.0,Dose 1,1,0.00252359561903801,105,0.26497753999899104
20201213,Greater Glasgow and Clyde,Male,55 - 59,39191.0,Dose 1,0,0.0,95,0.24240259243193601
20201213,Greater Glasgow and Clyde,Male,60 - 64,33618.0,Dose 1,0,0.0,52,0.15467904098994598
20201213,Greater Glasgow and Clyde,Male,65 - 69,26902.0,Dose 1,0,0.0,5,0.0185859787376403
20201213,Greater Glasgow and Clyde,Male,70 - 74,23247.0,Dose 1,1,0.004301630317890479,6,0.0258097819073429
20201213,Greater Glasgow and Clyde,Male,75 - 79,15606.0,Dose 1,0,0.0,1,0.0064077918749199
20201213,Greater Glasgow and Clyde,Male,80 years and over,19267.0,Dose 1,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Total,18 - 29,212809.0,Dose 1,4,0.00187961975292398,440,0.206758172821638
20201213,Greater Glasgow and Clyde,Total,18 years and over,962504.0,Dose 1,12,0.00124674806546259,2524,0.26223267643563003
20201213,Greater Glasgow and Clyde,Total,30 - 39,174333.0,Dose 1,3,0.0017208445905250302,583,0.334417465425364
20201213,Greater Glasgow and Clyde,Total,40 - 49,142913.0,Dose 1,3,0.00209917922092462,581,0.406541042452401
20201213,Greater Glasgow and Clyde,Total,50 - 54,83589.0,Dose 1,1,0.0011963296606012802,342,0.409144743925636
20201213,Greater Glasgow and Clyde,Total,50 years and over,432449.0,Dose 1,2,0.000462482281147604,920,0.21274184932789802
20201213,Greater Glasgow and Clyde,Total,55 - 59,82430.0,Dose 1,0,0.0,344,0.417323789882324
20201213,Greater Glasgow and Clyde,Total,60 - 64,70478.0,Dose 1,0,0.0,185,0.26249326030818104
20201213,Greater Glasgow and Clyde,Total,65 - 69,56259.0,Dose 1,0,0.0,35,0.0622122682593007
20201213,Greater Glasgow and Clyde,Total,70 - 74,50176.0,Dose 1,1,0.00199298469387755,12,0.0239158163265306
20201213,Greater Glasgow and Clyde,Total,75 - 79,36098.0,Dose 1,0,0.0,2,0.00554047315640756
20201213,Greater Glasgow and Clyde,Total,80 years and over,53419.0,Dose 1,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Female,18 - 29,105579.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Female,18 years and over,500789.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Female,30 - 39,86511.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Female,40 - 49,73707.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Female,50 - 54,43963.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Female,55 - 59,43239.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Female,60 - 64,36860.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Female,65 - 69,29357.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Female,70 - 74,26929.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Female,75 - 79,20492.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Female,80 years and over,34152.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Male,18 - 29,107230.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Male,18 years and over,461715.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Male,30 - 39,87822.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Male,40 - 49,69206.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Male,50 - 54,39626.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Male,55 - 59,39191.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Male,60 - 64,33618.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Male,65 - 69,26902.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Male,70 - 74,23247.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Male,75 - 79,15606.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Male,80 years and over,19267.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Total,18 - 29,212809.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Total,18 years and over,962504.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Total,30 - 39,174333.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Total,40 - 49,142913.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Total,50 - 54,83589.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Total,50 years and over,432449.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Total,55 - 59,82430.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Total,60 - 64,70478.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Total,65 - 69,56259.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Total,70 - 74,50176.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Total,75 - 79,36098.0,Dose 2,0,0.0,0,0.0
20201213,Greater Glasgow and Clyde,Total,80 years and over,53419.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Female,18 - 29,105579.0,Dose 1,137,0.129760653160193,461,0.4366398620937879
20201214,Greater Glasgow and Clyde,Female,18 years and over,500789.0,Dose 1,822,0.16414098552484196,2575,0.514188610372832
20201214,Greater Glasgow and Clyde,Female,30 - 39,86511.0,Dose 1,150,0.17338835523806198,541,0.625354001225278
20201214,Greater Glasgow and Clyde,Female,40 - 49,73707.0,Dose 1,168,0.227929504660344,550,0.746197783114222
20201214,Greater Glasgow and Clyde,Female,50 - 54,43963.0,Dose 1,110,0.250210404203535,347,0.7893000932602421
20201214,Greater Glasgow and Clyde,Female,55 - 59,43239.0,Dose 1,143,0.33071995189528003,392,0.9065889590416059
20201214,Greater Glasgow and Clyde,Female,60 - 64,36860.0,Dose 1,92,0.24959305480195298,225,0.610417797069995
20201214,Greater Glasgow and Clyde,Female,65 - 69,29357.0,Dose 1,19,0.0647205095888544,49,0.16691078788704597
20201214,Greater Glasgow and Clyde,Female,70 - 74,26929.0,Dose 1,2,0.007426937502320921,8,0.0297077500092837
20201214,Greater Glasgow and Clyde,Female,75 - 79,20492.0,Dose 1,0,0.0,1,0.00487995315244974
20201214,Greater Glasgow and Clyde,Female,80 years and over,34152.0,Dose 1,1,0.0029280862028578103,1,0.0029280862028578103
20201214,Greater Glasgow and Clyde,Male,18 - 29,107230.0,Dose 1,66,0.0615499393826355,182,0.16972862072181302
20201214,Greater Glasgow and Clyde,Male,18 years and over,461715.0,Dose 1,335,0.0725555808236683,1106,0.23954170862978197
20201214,Greater Glasgow and Clyde,Male,30 - 39,87822.0,Dose 1,71,0.0808453462685887,263,0.299469381248434
20201214,Greater Glasgow and Clyde,Male,40 - 49,69206.0,Dose 1,68,0.0982573765280467,267,0.385804699014536
20201214,Greater Glasgow and Clyde,Male,50 - 54,39626.0,Dose 1,39,0.0984202291424822,144,0.3633977691414729
20201214,Greater Glasgow and Clyde,Male,55 - 59,39191.0,Dose 1,47,0.119925493097905,142,0.362328085529841
20201214,Greater Glasgow and Clyde,Male,60 - 64,33618.0,Dose 1,30,0.0892379082634303,82,0.243916949253376
20201214,Greater Glasgow and Clyde,Male,65 - 69,26902.0,Dose 1,10,0.0371719574752807,15,0.055757936212920994
20201214,Greater Glasgow and Clyde,Male,70 - 74,23247.0,Dose 1,3,0.0129048909536714,9,0.0387146728610143
20201214,Greater Glasgow and Clyde,Male,75 - 79,15606.0,Dose 1,0,0.0,1,0.0064077918749199
20201214,Greater Glasgow and Clyde,Male,80 years and over,19267.0,Dose 1,1,0.00519022162246328,1,0.00519022162246328
20201214,Greater Glasgow and Clyde,Total,18 - 29,212809.0,Dose 1,203,0.0953907024608922,643,0.30214887528253004
20201214,Greater Glasgow and Clyde,Total,18 years and over,962504.0,Dose 1,1157,0.120207292645018,3681,0.382439969080648
20201214,Greater Glasgow and Clyde,Total,30 - 39,174333.0,Dose 1,221,0.12676888483534401,804,0.461186350260708
20201214,Greater Glasgow and Clyde,Total,40 - 49,142913.0,Dose 1,236,0.16513543204607,817,0.5716764744984711
20201214,Greater Glasgow and Clyde,Total,50 - 54,83589.0,Dose 1,149,0.17825311942959,491,0.587397863355226
20201214,Greater Glasgow and Clyde,Total,50 years and over,432449.0,Dose 1,497,0.114926846865179,1417,0.327668696193077
20201214,Greater Glasgow and Clyde,Total,55 - 59,82430.0,Dose 1,190,0.230498604876865,534,0.6478223947591899
20201214,Greater Glasgow and Clyde,Total,60 - 64,70478.0,Dose 1,122,0.173103663554584,307,0.43559692386276605
20201214,Greater Glasgow and Clyde,Total,65 - 69,56259.0,Dose 1,29,0.0515473079862778,64,0.113759576245578
20201214,Greater Glasgow and Clyde,Total,70 - 74,50176.0,Dose 1,5,0.00996492346938775,17,0.0338807397959184
20201214,Greater Glasgow and Clyde,Total,75 - 79,36098.0,Dose 1,0,0.0,2,0.00554047315640756
20201214,Greater Glasgow and Clyde,Total,80 years and over,53419.0,Dose 1,2,0.0037439862221307,2,0.0037439862221307
20201214,Greater Glasgow and Clyde,Female,18 - 29,105579.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Female,18 years and over,500789.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Female,30 - 39,86511.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Female,40 - 49,73707.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Female,50 - 54,43963.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Female,55 - 59,43239.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Female,60 - 64,36860.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Female,65 - 69,29357.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Female,70 - 74,26929.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Female,75 - 79,20492.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Female,80 years and over,34152.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Male,18 - 29,107230.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Male,18 years and over,461715.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Male,30 - 39,87822.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Male,40 - 49,69206.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Male,50 - 54,39626.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Male,55 - 59,39191.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Male,60 - 64,33618.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Male,65 - 69,26902.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Male,70 - 74,23247.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Male,75 - 79,15606.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Male,80 years and over,19267.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Total,18 - 29,212809.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Total,18 years and over,962504.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Total,30 - 39,174333.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Total,40 - 49,142913.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Total,50 - 54,83589.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Total,50 years and over,432449.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Total,55 - 59,82430.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Total,60 - 64,70478.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Total,65 - 69,56259.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Total,70 - 74,50176.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Total,75 - 79,36098.0,Dose 2,0,0.0,0,0.0
20201214,Greater Glasgow and Clyde,Total,80 years and over,53419.0,Dose 2,0,0.0,0,0.0
20201215,Greater Glasgow and Clyde,Female,18 - 29,105579.0,Dose 1,152,0.143968023944156,613,0.580607886037943
20201215,Greater Glasgow and Clyde,Female,18 years and over,500789.0,Dose 1,1024,0.20447733476574,3599,0.718665945138571
20201215,Greater Glasgow and Clyde,Female,30 - 39,86511.0,Dose 1,198,0.228872628914242,739,0.85422663013952
20201215,Greater Glasgow and Clyde,Female,40 - 49,73707.0,Dose 1,218,0.29576566676163696,768,1.0419634498758599
20201215,Greater Glasgow and Clyde,Female,50 - 54,43963.0,Dose 1,158,0.359393126037805,505,1.1486932192980501
20201215,Greater Glasgow and Clyde,Female,55 - 59,43239.0,Dose 1,157,0.363098129003908,549,1.26968708804551
20201215,Greater Glasgow and Clyde,Female,60 - 64,36860.0,Dose 1,102,0.27672273467173103,327,0.8871405317417249
20201215,Greater Glasgow and Clyde,Female,65 - 69,29357.0,Dose 1,28,0.0953775930783118,77,0.262288380965358
20201215,Greater Glasgow and Clyde,Female,70 - 74,26929.0,Dose 1,9,0.0334212187604441,17,0.0631289687697278
20201215,Greater Glasgow and Clyde,Female,75 - 79,20492.0,Dose 1,2,0.00975990630489947,3,0.0146398594573492
20201215,Greater Glasgow and Clyde,Female,80 years and over,34152.0,Dose 1,0,0.0,1,0.0029280862028578103
